SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-20-2017,Condo/Co-op,259 N Capitol Ave #163,SAN JOSE,CA,95127,415000,2,1.0,SAN JOSE,828,1742,1977,102,501,266,Sold,,,http://www.redfin.com/CA/San-Jose/259-N-Capitol-Ave-95127/unit-163/home/1216736,MLSListings,ML81675888,N,Y,37.3686787,-121.8422041
PAST SALE,July-5-2017,Condo/Co-op,411 Park Ave #238,SAN JOSE,CA,95110,508000,1,1.0,SAN JOSE,876,,1987,209,580,400,Sold,,,http://www.redfin.com/CA/San-Jose/411-Park-Ave-95110/unit-238/home/1813773,MLSListings,ML81667151,N,Y,37.3286844,-121.8970633
PAST SALE,April-26-2017,Single Family Residential,1472 Martin Ave,SAN JOSE,CA,95126,860000,2,1.0,SAN JOSE,1250,6750,1912,279,688,,Sold,,,http://www.redfin.com/CA/San-Jose/1472-Martin-Ave-95126/home/823594,MLSListings,ML81634643,N,Y,37.3268643,-121.9175369
PAST SALE,September-25-2017,Condo/Co-op,38 N Almaden Blvd #1803,SAN JOSE,CA,95110,670000,1,1.0,SAN JOSE,868,164,2008,127,772,500,Sold,,,http://www.redfin.com/CA/San-Jose/38-N-Almaden-Blvd-95110/unit-1803/home/17291297,MLSListings,ML81668931,N,Y,37.3348273,-121.8957794
PAST SALE,May-11-2017,Condo/Co-op,28 Castlecrest Dr,SAN JOSE,CA,95116,309000,1,1.0,SAN JOSE,560,1875,1983,264,552,308,Sold,,,http://www.redfin.com/CA/San-Jose/28-Castlecrest-Dr-95116/home/885050,MLSListings,ML81645772,N,Y,37.355941,-121.850152
PAST SALE,June-27-2017,Single Family Residential,1542 Maxine Ave,SAN JOSE,CA,95125,965000,2,1.0,SAN JOSE,891,6100,1951,217,1083,,Sold,,,http://www.redfin.com/CA/San-Jose/1542-Maxine-Ave-95125/home/1728404,MLSListings,ML81648526,N,Y,37.2827645,-121.8986749
PAST SALE,September-1-2017,Condo/Co-op,120 Kenbrook Cir,SAN JOSE,CA,95111,410101,1,1.0,SAN JOSE,950,1272,1987,151,432,300,Sold,,,http://www.redfin.com/CA/San-Jose/120-Kenbrook-Cir-95111/home/842161,MLSListings,ML81672497,N,Y,37.288193,-121.841317
PAST SALE,November-3-2017,Condo/Co-op,5461 Tradewinds Walkway,San Jose,CA,95123,385000,2,1.0,San Jose,798,,1970,88,482,309,Sold,,,http://www.redfin.com/CA/San-Jose/5461-Tradewinds-Walkway-95123/unit-3/home/876898,San Francisco MLS,463840,N,Y,37.2548593,-121.825022
PAST SALE,January-19-2018,Townhouse,3442 Pisces Dr,SAN JOSE,CA,95111,500000,2,1.0,SAN JOSE,921,1460,1971,11,543,353,Sold,,,http://www.redfin.com/CA/San-Jose/3442-Pisces-Dr-95111/home/1699569,MLSListings,ML81687385,N,Y,37.2894073,-121.8305084
PAST SALE,,Condo/Co-op,247 N Capitol Ave Unit 130,San Jose,CA,95127,350000,1,1.0,,777,,1977,,450,,,,,http://www.redfin.com/CA/San-Jose/247-N-Capitol-Ave-95127/unit-130/home/886850,,,N,Y,37.3682271,-121.8417657
PAST SALE,January-26-2018,Mobile/Manufactured Home,2151 Oakland Rd #517,SAN JOSE,CA,95131,125000,2,1.0,SAN JOSE,768,,1973,4,163,,Sold,,,http://www.redfin.com/CA/San-Jose/2151-Oakland-Rd-95131/unit-517/home/63740808,MLSListings,ML81687188,N,Y,37.3962328,-121.9053495
PAST SALE,July-6-2017,Condo/Co-op,3243 Rocky Water Ln #25,SAN JOSE,CA,95148,515000,2,1.0,SAN JOSE,1200,,1984,208,429,288,Sold,,,http://www.redfin.com/CA/San-Jose/3243-Rocky-Water-Ln-95148/unit-25/home/968869,MLSListings,ML81653358,N,Y,37.313312,-121.807284
PAST SALE,September-22-2017,Condo/Co-op,1550 Technology Dr #3098,SAN JOSE,CA,95110,550000,1,1.0,SAN JOSE,875,875,2005,130,629,425,Sold,,,http://www.redfin.com/CA/San-Jose/1550-Technology-Dr-95110/unit-3098/home/2125856,MLSListings,ML81673534,N,Y,37.3635149,-121.9139854
PAST SALE,,Single Family Residential,10529 Mcvay Ave,San Jose,CA,95127,430000,2,1.0,,1118,9000,1950,,385,,,,,http://www.redfin.com/CA/San-Jose/10529-Mcvay-Ave-95127/home/718265,,,N,Y,37.371631,-121.8135565
PAST SALE,,Single Family Residential,1660 E San Antonio St,San Jose,CA,95116,630000,2,1.0,,991,23775,1950,,636,,,,,http://www.redfin.com/CA/San-Jose/1660-E-San-Antonio-St-95116/home/929272,,,N,Y,37.3490975,-121.8536461
PAST SALE,June-20-2017,Condo/Co-op,3346 Kimber Ct #14,SAN JOSE,CA,95124,445000,1,1.0,SAN JOSE,815,1066,1977,224,546,304,Sold,,,http://www.redfin.com/CA/San-Jose/3346-Kimber-Ct-95124/unit-14/home/1647882,MLSListings,ML81651989,N,Y,37.264057,-121.921765
PAST SALE,,Multi-Family (2-4 Unit),2456 Summer St,San Jose,CA,95116,750000,1,1.0,,1200,4000,1925,,625,,,,,http://www.redfin.com/CA/San-Jose/2456-Summer-St-95116/home/1757806,,,N,Y,37.355003,-121.835756
PAST SALE,April-10-2017,Single Family Residential,1384 Mariposa Ave,SAN JOSE,CA,95126,907612,2,1.0,SAN JOSE,1360,7400,1924,295,667,,Sold,,,http://www.redfin.com/CA/San-Jose/1384-Mariposa-Ave-95126/home/1311838,MLSListings,ML81640407,N,Y,37.3261653,-121.914106
PAST SALE,September-18-2017,Single Family Residential,2380 Cherry Ave,SAN JOSE,CA,95125,1025000,3,1.0,SAN JOSE,1161,6250,1951,134,883,,Sold,,,http://www.redfin.com/CA/San-Jose/2380-Cherry-Ave-95125/home/1551426,MLSListings,ML81674232,N,Y,37.2833279,-121.8956053
PAST SALE,September-26-2017,Single Family Residential,14568 Wyrick Ave,SAN JOSE,CA,95124,1150000,3,1.0,SAN JOSE,1074,9875,1950,126,1071,,Sold,,,http://www.redfin.com/CA/San-Jose/14568-Wyrick-Ave-95124/home/1266803,MLSListings,ML81675329,N,Y,37.2554675,-121.9236634
PAST SALE,January-9-2018,Condo/Co-op,3226 Kimber Ct #106,SAN JOSE,CA,95124,620000,2,1.0,SAN JOSE,886,844,1977,21,700,331,Sold,,,http://www.redfin.com/CA/San-Jose/3226-Kimber-Ct-95124/unit-106/home/626496,MLSListings,ML81687201,N,Y,37.265206,-121.920512
PAST SALE,,Condo/Co-op,5641 Calmor Ave Apt 1,San Jose,CA,95123,450000,2,1.0,,810,,1970,,556,,,,,http://www.redfin.com/CA/San-Jose/5641-Calmor-Ave-95123/unit-1/home/1365093,,,N,Y,37.2480197,-121.8522491
PAST SALE,,Single Family Residential,249 Mahoney Dr,San Jose,CA,95127,700000,3,1.0,,1160,24300,1920,,603,,,,,http://www.redfin.com/CA/San-Jose/249-Mahoney-Dr-95127/home/750330,,,N,Y,37.372334,-121.815294
PAST SALE,June-7-2017,Single Family Residential,533 Auzerais Ave,SAN JOSE,CA,95126,587000,3,1.0,SAN JOSE,947,5000,1950,237,620,,Sold,,,http://www.redfin.com/CA/San-Jose/533-Auzerais-Ave-95126/home/1563237,MLSListings,ML81646761,N,Y,37.3242592,-121.8980395
PAST SALE,,Single Family Residential,10321 Singleton Rd,San Jose,CA,95111,113000,3,1.0,,1662,9375,1951,,68,,,,,http://www.redfin.com/CA/San-Jose/10321-Singleton-Rd-95111/home/1616968,,,N,Y,37.2878001,-121.8380331
PAST SALE,,Condo/Co-op,5521 Spinnaker Dr Apt 3,San Jose,CA,95123,433000,2,1.0,,903,,1970,,480,,,,,http://www.redfin.com/CA/San-Jose/5521-Spinnaker-Dr-95123/unit-3/home/719502,,,N,Y,37.2529514,-121.8231607
PAST SALE,September-19-2017,Townhouse,763 Warring Dr #1,SAN JOSE,CA,95123,425000,2,1.0,SAN JOSE,810,8128,1970,133,525,350,Sold,,,http://www.redfin.com/CA/San-Jose/763-Warring-Dr-95123/unit-1/home/1521276,MLSListings,ML81671538,N,Y,37.2485473,-121.8530559
PAST SALE,October-10-2017,Condo/Co-op,1109 La Terrace Cir,SAN JOSE,CA,95123,445000,1,1.0,SAN JOSE,650,,1985,112,685,433,Sold,,,http://www.redfin.com/CA/San-Jose/1109-La-Terrace-Cir-95123/home/1256134,MLSListings,ML81675990,N,Y,37.240839,-121.868013
PAST SALE,November-30-2017,Condo/Co-op,5475 Eagles Ln #4,SAN JOSE,CA,95123,440000,2,1.0,SAN JOSE,798,1750,1970,61,551,308,Sold,,,http://www.redfin.com/CA/San-Jose/5475-Eagles-Ln-95123/unit-4/home/994427,MLSListings,ML81679370,N,Y,37.2542683,-121.822175
PAST SALE,January-8-2018,Condo/Co-op,5719 Makati Cir Unit A,SAN JOSE,CA,95123,470000,1,1.0,SAN JOSE,765,,1982,22,614,390,Sold,,,http://www.redfin.com/CA/San-Jose/5719-Makati-Cir-95123/unit-A/home/798203,MLSListings,ML81685601,N,Y,37.2487385,-121.8054983
PAST SALE,October-2-2017,Condo/Co-op,2769 Somerset Park Cir,SAN JOSE,CA,95132,443000,1,1.0,SAN JOSE,677,1711,1988,120,654,330,Sold,,,http://www.redfin.com/CA/San-Jose/2769-Somerset-Park-Cir-95132/home/2125681,MLSListings,ML81676255,N,Y,37.395454,-121.860833
PAST SALE,,Single Family Residential,1707 Ringwood Ave,San Jose,CA,95131,1800000,2,1.0,,1144,12998,1946,,1573,,,,,http://www.redfin.com/CA/San-Jose/1707-Ringwood-Ave-95131/home/690839,,,N,Y,37.3867542,-121.8924963
PAST SALE,,Single Family Residential,311 Monticello Ave,San Jose,CA,95125,77000,2,1.0,,1098,9147,1953,,70,,,,,http://www.redfin.com/CA/San-Jose/311-Monticello-Ave-95125/home/1085530,,,N,Y,37.3002893,-121.8681735
PAST SALE,June-14-2017,Single Family Residential,2153 Cheryl Way,SAN JOSE,CA,95125,1055000,3,1.0,SAN JOSE,1159,6344,1952,230,910,,Sold,,,http://www.redfin.com/CA/San-Jose/2153-Cheryl-Way-95125/home/1569004,MLSListings,ML81651935,N,Y,37.2867234,-121.9018154
PAST SALE,May-5-2017,Mobile/Manufactured Home,2600 Senter Rd #83,SAN JOSE,CA,95111,165000,2,1.0,SAN JOSE,728,,1984,270,227,,Sold,,,http://www.redfin.com/CA/San-Jose/2600-Senter-Rd-95111/unit-83/home/39910025,MLSListings,ML81634722,N,Y,37.3052149,-121.841491
PAST SALE,July-20-2017,Condo/Co-op,5622 Calmor Ave #4,SAN JOSE,CA,95123,410000,2,1.0,SAN JOSE,798,8073,1970,194,514,350,Sold,,,http://www.redfin.com/CA/San-Jose/5622-Calmor-Ave-95123/unit-4/home/999225,MLSListings,ML81667452,N,Y,37.2487273,-121.8513319
PAST SALE,September-28-2017,Condo/Co-op,1175 Foxchase Dr,SAN JOSE,CA,95123,521500,1,1.0,SAN JOSE,1021,,1984,124,511,458,Sold,,,http://www.redfin.com/CA/San-Jose/1175-Foxchase-Dr-95123/home/1478020,MLSListings,ML81674943,N,Y,37.253502,-121.873313
PAST SALE,May-31-2017,Condo/Co-op,181 Kenbrook Cir,SAN JOSE,CA,95111,373000,1,1.0,SAN JOSE,950,1272,1987,244,393,300,Sold,,,http://www.redfin.com/CA/San-Jose/181-Kenbrook-Cir-95111/home/1369105,MLSListings,ML81645384,N,Y,37.287582,-121.83984
PAST SALE,November-8-2017,Condo/Co-op,3220 Shadow Springs Pl,San Jose,CA,95121,425000,2,1.0,Santa Clara County,911,,1988,83,467,340,Sold,,,http://www.redfin.com/CA/San-Jose/3220-Shadow-Springs-Pl-95121/home/967574,BAREIS,21718132,N,Y,37.305332,-121.817772
PAST SALE,October-18-2017,Condo/Co-op,5252 Makati Cir,SAN JOSE,CA,95123,430000,1,1.0,SAN JOSE,744,1150,1985,104,578,389,Sold,,,http://www.redfin.com/CA/San-Jose/5252-Makati-Cir-95123/home/1219936,MLSListings,ML81677917,N,Y,37.249687,-121.806363
PAST SALE,October-31-2017,Single Family Residential,282 S Cragmont Ave,SAN JOSE,CA,95127,704000,2,1.0,SAN JOSE,872,8000,1948,91,807,,Sold,,,http://www.redfin.com/CA/San-Jose/282-S-Cragmont-Ave-95127/home/1539260,MLSListings,ML81679434,N,Y,37.3686324,-121.8165979
PAST SALE,,Single Family Residential,815 W San Carlos St,San Jose,CA,95126,537000,2,1.0,,816,3680,1920,,658,,,,,http://www.redfin.com/CA/San-Jose/815-W-San-Carlos-St-95126/home/707985,,,N,Y,37.3239883,-121.9055235
PAST SALE,September-21-2017,Single Family Residential,1322 San Juan Ave,SAN JOSE,CA,95110,803000,3,1.0,SAN JOSE,1113,5400,1948,131,721,,Sold,,,http://www.redfin.com/CA/San-Jose/1322-San-Juan-Ave-95110/home/765237,MLSListings,ML81674094,N,Y,37.3584005,-121.9129703
PAST SALE,,Condo/Co-op,1485 De Rose Way Apt 123,San Jose,CA,95126,300000,1,1.0,,826,,1977,,363,,,,,http://www.redfin.com/CA/San-Jose/1485-De-Rose-Way-95126/unit-123/home/729401,,,N,Y,37.305706,-121.920352
PAST SALE,,Single Family Residential,1354 Fremont St,San Jose,CA,95126,395000,2,1.0,,1124,5565,1910,,351,,,,,http://www.redfin.com/CA/San-Jose/1354-Fremont-St-95126/home/647589,,,N,Y,37.3320673,-121.92048
PAST SALE,November-10-2017,Single Family Residential,180 E Empire St,SAN JOSE,CA,95112,685000,2,1.0,SAN JOSE,780,3312,1915,81,878,,Sold,,,http://www.redfin.com/CA/San-Jose/180-E-Empire-St-95112/home/697644,MLSListings,ML81671900,N,Y,37.3464016,-121.8931134
PAST SALE,December-8-2017,Condo/Co-op,171 Monte Verano Ct,SAN JOSE,CA,95116,325000,1,1.0,SAN JOSE,597,1810,1988,53,544,333,Sold,,,http://www.redfin.com/CA/San-Jose/171-Monte-Verano-Ct-95116/home/2124692,MLSListings,ML81682882,N,Y,37.361712,-121.840305
PAST SALE,May-31-2017,Single Family Residential,982 Myrtle St,SAN JOSE,CA,95126,860000,2,1.0,SAN JOSE,881,5000,1940,244,976,,Sold,,,http://www.redfin.com/CA/San-Jose/982-Myrtle-St-95126/home/769933,MLSListings,ML81649980,N,Y,37.3436693,-121.9230107
PAST SALE,August-30-2017,Single Family Residential,14508 Nelson Way,SAN JOSE,CA,95124,1160000,3,1.0,SAN JOSE,1322,9875,1952,153,877,,Sold,,,http://www.redfin.com/CA/San-Jose/14508-Nelson-Way-95124/home/1235390,MLSListings,ML81674152,N,Y,37.2572452,-121.9224389
PAST SALE,September-22-2017,Single Family Residential,3376 Kirk Rd,SAN JOSE,CA,95124,920000,3,1.0,SAN JOSE,1280,6500,1962,130,719,,Sold,,,http://www.redfin.com/CA/San-Jose/3376-Kirk-Rd-95124/home/1428212,MLSListings,ML81671563,N,Y,37.265624,-121.9075137
PAST SALE,September-1-2017,Condo/Co-op,4619 Capay Dr #3,SAN JOSE,CA,95118,475000,2,1.0,SAN JOSE,903,7080,1970,151,526,319,Sold,,,http://www.redfin.com/CA/San-Jose/4619-Capay-Dr-95118/unit-3/home/1700467,MLSListings,ML81674100,N,Y,37.25918,-121.8895105
PAST SALE,August-16-2017,Single Family Residential,1703 Hogar Dr,SAN JOSE,CA,95124,835000,3,1.0,SAN JOSE,1060,5000,1954,167,788,,Sold,,,http://www.redfin.com/CA/San-Jose/1703-Hogar-Dr-95124/home/854181,MLSListings,ML81669132,N,Y,37.2691481,-121.9096412
PAST SALE,December-15-2017,Condo/Co-op,5520 Sean Cir #85,SAN JOSE,CA,95123,526000,2,1.0,SAN JOSE,997,3600,1979,46,528,395,Sold,,,http://www.redfin.com/CA/San-Jose/5520-Sean-Cir-95123/unit-85/home/961036,MLSListings,ML81683536,N,Y,37.253662,-121.829581
PAST SALE,September-12-2017,Condo/Co-op,2988 Grassina St #320,SAN JOSE,CA,95136,515000,1,1.0,SAN JOSE,888,2300,2006,140,580,367,Sold,,,http://www.redfin.com/CA/San-Jose/2988-Grassina-St-95136/unit-320/home/12180613,MLSListings,ML81673429,N,Y,37.286058,-121.860882
PAST SALE,August-31-2017,Multi-Family (2-4 Unit),649 S 10th St,SAN JOSE,CA,95112,1025000,6,,SAN JOSE,1344,6072,1915,152,763,,Sold,,,http://www.redfin.com/CA/San-Jose/649-S-10th-St-95112/home/1769287,MLSListings,ML81673859,N,Y,37.3307138,-121.8739838
PAST SALE,December-11-2017,Single Family Residential,19820 Graystone Ln,SAN JOSE,CA,95120,1336000,2,1.0,SAN JOSE,1032,65923,1945,50,1295,,Sold,,,http://www.redfin.com/CA/San-Jose/19820-Graystone-Ln-95120/home/1003258,MLSListings,ML81686831,N,Y,37.2225195,-121.8355636
PAST SALE,December-29-2017,Single Family Residential,1526 Primm Ave,SAN JOSE,CA,95122,565000,3,1.0,SAN JOSE,960,5555,1959,32,589,,Sold,,,http://www.redfin.com/CA/San-Jose/1526-Primm-Ave-95122/home/1458875,MLSListings,ML81682978,N,Y,37.3332262,-121.8410307
PAST SALE,July-3-2017,Single Family Residential,148 N Claremont Ave,SAN JOSE,CA,95127,675000,3,1.0,SAN JOSE,1208,6102,1947,211,559,,Sold,,,http://www.redfin.com/CA/San-Jose/148-N-Claremont-Ave-95127/home/1570277,MLSListings,ML81654623,N,Y,37.374588,-121.8262442
PAST SALE,,Single Family Residential,1016 Spencer Ave,San Jose,CA,95125,225000,2,1.0,,805,5760,1948,,280,,,,,http://www.redfin.com/CA/San-Jose/1016-Spencer-Ave-95125/home/1764889,,,N,Y,37.3143072,-121.8919016
PAST SALE,April-3-2017,Single Family Residential,995 California Ave,SAN JOSE,CA,95125,950000,3,1.0,SAN JOSE,1452,6000,1930,302,654,,Sold,,,http://www.redfin.com/CA/San-Jose/995-California-Ave-95125/home/1596304,MLSListings,ML81645052,N,Y,37.3034605,-121.8937902
PAST SALE,May-18-2017,Condo/Co-op,951 S 12th St #117,SAN JOSE,CA,95112,417000,1,1.0,SAN JOSE,871,,1996,257,479,403,Sold,,,http://www.redfin.com/CA/San-Jose/951-S-12th-St-95112/unit-117/home/1478465,MLSListings,ML81645876,N,Y,37.327056,-121.868349
PAST SALE,March-30-2017,Condo/Co-op,5659 Playa Del Rey #2,SAN JOSE,CA,95123,400000,2,1.0,SAN JOSE,903,9375,1970,306,443,350,Sold,,,http://www.redfin.com/CA/San-Jose/5659-Playa-Del-Rey-95123/unit-2/home/1640128,MLSListings,ML81641626,N,Y,37.2487935,-121.854152
PAST SALE,June-28-2017,Single Family Residential,1401 Chiplay Dr,SAN JOSE,CA,95122,620000,4,1.0,SAN JOSE,1428,5400,1959,216,434,,Sold,,,http://www.redfin.com/CA/San-Jose/1401-Chiplay-Dr-95122/home/637400,MLSListings,ML81645139,N,Y,37.3362756,-121.8375421
PAST SALE,September-14-2017,Condo/Co-op,5506 Sean Cir #112,SAN JOSE,CA,95123,481500,2,1.0,SAN JOSE,997,3600,1979,138,483,393,Sold,,,http://www.redfin.com/CA/San-Jose/5506-Sean-Cir-95123/unit-112/home/143393634,MLSListings,ML81674323,N,Y,37.252952,-121.828969
PAST SALE,April-6-2017,Condo/Co-op,1042 Summermist Ct #107,SAN JOSE,CA,95122,407000,2,1.0,SAN JOSE,953,871,1985,299,427,372,Sold,,,http://www.redfin.com/CA/San-Jose/1042-Summermist-Ct-95122/unit-107/home/571760,MLSListings,ML81638712,N,Y,37.3191119,-121.842083
PAST SALE,September-15-2017,Mobile/Manufactured Home,3300 Narvaez Ave #43,SAN JOSE,CA,95136,112000,2,1.0,SAN JOSE,840,,1968,137,133,,Sold,,,http://www.redfin.com/CA/San-Jose/3300-Narvaez-Ave-95136/unit-43/home/143725732,MLSListings,ML81671226,N,Y,37.2771707,-121.8608194
PAST SALE,September-27-2017,Townhouse,533 Cinnamon Dr,SAN JOSE,CA,95111,350000,2,1.0,SAN JOSE,801,1564,1969,125,437,288,Sold,,,http://www.redfin.com/CA/San-Jose/533-Cinnamon-Dr-95111/home/1204211,MLSListings,ML81674442,N,Y,37.288028,-121.830556
PAST SALE,October-10-2017,Condo/Co-op,2904 La Terrace Cir,San Jose,CA,95123-5313,580000,2,1.0,Lakeview,904,435,1985,112,642,433,Sold,,,http://www.redfin.com/CA/San-Jose/2904-La-Terrace-Cir-95123/home/1437205,EBRD/CCAR/Bay East,40796435,N,Y,37.242163,-121.867023
PAST SALE,September-1-2017,Single Family Residential,96 Pala Ave,SAN JOSE,CA,95127,625000,3,1.0,SAN JOSE,1044,6000,1948,151,599,,Sold,,,http://www.redfin.com/CA/San-Jose/96-Pala-Ave-95127/home/1717734,MLSListings,ML81671768,N,Y,37.3660896,-121.8370934
PAST SALE,November-3-2017,Condo/Co-op,5461 Tradewinds Ww #4,SAN JOSE,CA,95123,385000,2,1.0,SAN JOSE,798,1750,1970,88,482,309,Sold,,,http://www.redfin.com/CA/SAN-JOSE/5461-TRADEWINDS-WW-95123/unit-4/home/991210,MLSListings,ML81681117,N,Y,37.2374847,-121.8277925
PAST SALE,December-6-2017,Condo/Co-op,5485 Judith St #2,SAN JOSE,CA,95123,475000,2,1.0,SAN JOSE,903,1750,1970,55,526,309,Sold,,,http://www.redfin.com/CA/San-Jose/5485-Judith-St-95123/unit-2/home/1484270,MLSListings,ML81684112,N,Y,37.2550366,-121.8262031
PAST SALE,December-29-2017,Condo/Co-op,5568 Spinnaker Dr #4,San Jose,CA,95123,415000,2,1.0,San Jose,798,1750,1970,32,520,62,Sold,,,http://www.redfin.com/CA/San-Jose/5568-Spinnaker-Dr-95123/unit-4/home/1484137,CRMLS,FR17244564,N,Y,37.2521048,-121.8239004
PAST SALE,October-20-2017,Single Family Residential,109 Decker Way,SAN JOSE,CA,95127,695000,3,1.0,SAN JOSE,1235,6768,1953,102,563,,Sold,,,http://www.redfin.com/CA/San-Jose/109-Decker-Way-95127/home/1298580,MLSListings,ML81673264,N,Y,37.3745149,-121.8252545
PAST SALE,September-21-2017,Condo/Co-op,869 GILCHRIST Walk #4,SAN JOSE,CA,95133,420000,2,1.0,SAN JOSE,798,1500,1971,131,526,301,Sold,,,http://www.redfin.com/CA/San-Jose/869-GILCHRIST-WW-95133/unit-00004/home/113797952,MLSListings,ML81674627,N,Y,37.3716914,-121.8619539
PAST SALE,December-5-2017,Single Family Residential,36 Marian Ln,SAN JOSE,CA,95127,675000,3,1.0,SAN JOSE,1357,7192,1947,56,497,,Sold,,,http://www.redfin.com/CA/San-Jose/36-Marian-Ln-95127/home/1447916,MLSListings,ML81673666,N,Y,37.3707396,-121.8255621
PAST SALE,November-27-2017,Condo/Co-op,1492 Four Oaks Cir,SAN JOSE,CA,95131,400000,1,1.0,SAN JOSE,676,,1986,64,592,421,Sold,,,http://www.redfin.com/CA/San-Jose/1492-4-Oaks-Cir-95131/home/1591920,MLSListings,ML81681888,N,Y,37.39192,-121.872202
PAST SALE,October-17-2017,Condo/Co-op,5235 Cribari Hls,SAN JOSE,CA,95135,450000,2,1.0,SAN JOSE,947,1326,1970,105,475,569,Sold,,,http://www.redfin.com/CA/San-Jose/5235-Cribari-Hills-95135/home/1648984,MLSListings,ML81672911,N,Y,37.297287,-121.754583
PAST SALE,,Single Family Residential,1878 Jonathan Ave,San Jose,CA,95125,1250000,3,1.0,,1378,6528,1948,,907,,,,,http://www.redfin.com/CA/San-Jose/1878-Jonathan-Ave-95125/home/1185226,,,N,Y,37.2985645,-121.8865188
PAST SALE,,Single Family Residential,927 Meridian Ave,San Jose,CA,95126,950000,2,1.0,,860,7050,1925,,1105,,,,,http://www.redfin.com/CA/San-Jose/927-Meridian-Ave-95126/home/710998,,,N,Y,37.3095477,-121.913948
PAST SALE,,Single Family Residential,923 Meridian Ave,San Jose,CA,95126,1900000,2,1.0,,1333,14000,1925,,1425,,,,,http://www.redfin.com/CA/San-Jose/923-Meridian-Ave-95126/home/21840244,,,N,Y,37.3097,-121.9142941
